code,name,units,curriculum_semester
CS101,مقدمة في علوم الحاسوب,3,1
CS102,برمجة هيكلية,3,1
CS103,قواعد البيانات,4,2
CS104,شبكات الحاسوب,3,2
CS105,نظم التشغيل,3,3
CS106,تحليل الخوارزميات,3,3
CS107,هندسة البرمجيات,3,4
CS108,برمجة الويب,3,4
CS109,أمن المعلومات,3,5
CS110,ذكاء اصطناعي,3,5
MTH101,رياضيات عامة,3,1
MTH102,إحصاء تطبيقي,3,2
PHY101,فيزياء عامة,3,1
CHE101,كيمياء عامة,3,1
BIO101,أحياء عامة,3,1
ENG101,مهارات التواصل,2,1
ENG102,الكتابة الأكاديمية,2,2
BUS101,مبادئ إدارة الأعمال,3,2
ACC101,مبادئ المحاسبة,3,2
FIN101,مبادئ التمويل,3,3
MKT101,مبادئ التسويق,3,3
HRM101,إدارة الموارد البشرية,3,4
LAW101,مدخل إلى القانون,2,2
PSY101,علم النفس العام,2,1
SOC101,علم الاجتماع,2,1
MED101,مقدمة في العلوم الطبية,3,2
NUR101,أساسيات التمريض,3,1
PHR101,مدخل إلى الصيدلة,3,2
CIV101,مبادئ الهندسة المدنية,3,1
ARC101,مدخل إلى العمارة,3,1
ELE201,دوائر كهربائية,3,2
MEC201,ميكانيكا هندسية,3,2
ENV201,البيئة والصحة,2,2
ART101,تاريخ الفن,2,1
PED101,التربية البدنية,2,1
HIS101,تاريخ حديث,2,1
GEO101,جغرافيا بشرية,2,1
PHI101,مدخل إلى الفلسفة,2,1
